"","x","y"
"6627",9134.44200943396,-630.898551509434
"6628",9230.89051449275,-594.444961304348
"6629",8191.72970769231,-1044.42616153846
"6630",8456.01561458333,-1399.82564166667
"6631",9183.23144672131,23.9980228442623
"6632",8823.47240410959,302.846081643836
"6633",9225.56969827586,-145.939563103448
"6634",8904.02776190476,214.164596666667
"6635",8371.68694117647,-1430.88225294118
"6636",8402.55078571429,-1403.47607857143
"6637",8362.37191428571,-1024.48443942857
"6638",8389.33892307692,-666.360007435897
"6639",9074.19749189189,-607.582046054054
"6640",8379.2855703125,-663.738239375
"6641",8431.73920588235,-1485.22910882353
"6642",8223.97574285714,-196.904478571429
"6643",8478.94513043478,-1538.36851521739
"6644",8170.37998,-1082.04430571429
"6645",9131.18728205128,-480.522385384615
"6646",8310.38647727273,-31.1959577121212
"6647",9048.71531578947,164.875796315789
"6648",9205.62775,-451.618758636364
"6649",9221.17713157895,108.872573184211
"6650",8602.67269186047,227.194644069767
"6651",8184.10900869565,-1047.37932173913
"6652",8935.10233870968,334.464489677419
"6653",8424.41455681818,-1483.03071818182
"6654",9042.61186666667,-766.479697333333
"6655",8334.91261111111,-615.019732777778
"6656",9206.89527631579,-139.510793947368
"6657",8375.15805405405,-384.309028648649
"6658",9172.29918103448,6.95312552586207
"6659",8272.116328125,-472.290344375
"6660",8822.9809375,-1202.58101666667
"6661",8428.89429120879,-707.230333516483
"6662",8382.77085185185,-530.78800037037
"6663",9219.54417948718,2.51379467512821
"6664",8458.39208,-1434.709312
"6665",9222.337375,-417.47697925
"6666",8348.74667741935,-164.708938064516
"6667",8152.825495,-1133.294525
"6668",8275.50820731707,-1212.87525853659
"6669",8485.55709677419,-940.296647741935
"6670",9152.08902857143,-587.538876285714
"6671",9137.50406716418,-573.965914179104
"6672",8309.12256818182,50.6315271818182
"6673",8426.94025757576,250.825446666667
"6674",8702.4725952381,-1219.69608571429
"6675",8772.61441346154,-1139.93518461538
"6676",8639.03566,-1514.689172
"6677",8491.94446875,143.1741890625
"6678",8446.84775,-1193.98903125
"6679",8254.09625,-913.94722
"6680",9096.14535795454,-815.290457386364
"6681",8687.81996296296,312.307494074074
"6682",8818.48414285714,-1125.8570047619
"6683",9207.02739830508,102.825842355932
"6684",8421.035,-1603.70918095238
"6685",8886.0458125,291.4017128125
"6686",8371.19834615385,-1012.44283461538
"6687",9004.80565625,229.060616875
"6688",9122.60051612903,-765.783809354839
"6689",8660.62115625,308.367227708333
"6690",8327.33715909091,-975.124181818182
"6691",8932.06865517241,287.892465172414
"6692",8840.27855769231,333.764186483516
"6693",8147.24779354839,-1115.96631935484
"6694",8399.14706428571,-1260.05941142857
"6695",8800.68508823529,-1399.20090588235
"6696",8617.93684,331.0934972
"6697",8318.74332352941,-1356.24112352941
"6698",8474.65823648649,-803.403952297297
"6699",8184.60814468085,-234.317159148936
"6700",9150.08485714286,-414.936761428571
"6701",8727.16639772727,-1404.61879772727
"6702",8641.53816666667,302.642402916667
"6703",8304.39828723404,-1528.79812765957
"6704",8646.3275,327.388003493976
"6705",8146.68339351852,-1112.65858333333
"6706",8936.00541304348,-914.536672826087
"6707",8226.3263,-1163.483005
"6708",8895.91515,-1099.127475
"6709",8240.93431481482,-421.575572222222
"6710",8356.03038690476,-336.516767857143
"6711",8267.85587837838,-237.036923783784
"6712",9183.37768,-163.328298
"6713",8507.81679850746,332.889499253731
"6714",8889.00560416667,-952.43115875
"6715",8449.77349596774,-1612.37007822581
"6716",9082.88534090909,-644.627490454545
"6717",8505.84459090909,254.663402954545
"6718",9116.526390625,-263.3280334375
"6719",8791.46748360656,297.638015245902
"6720",8346.883125,-1299.053225
"6721",9217.34905263158,-481.099115789474
"6722",8692.43559090909,-1341.42955909091
"6723",8350.3826971831,-547.989431126761
"6724",8406.68627777778,-406.578686666667
"6725",9125.29403846154,-595.73734
"6726",8372.63165740741,-507.88797037037
"6727",8229.58883333333,-1232.69938974359
"6728",8352.32386046512,-1165.15458604651
"6729",8473.86699509804,-651.869838529412
"6730",9251.18471604938,-580.376395061728
"6731",9124.9236,-467.348128333333
"6732",8973.87889583333,297.324705416667
"6733",8991.76865789474,153.841722807018
"6734",9170.14855681818,-700.074646136364
"6735",8344.66618181818,160.901751515152
"6736",8411.23630337079,-1601.12151123596
"6737",8628.47125129534,-1584.34910725389
"6738",8223.50755,-954.95812
"6739",9155.55467567567,101.850021837838
"6740",8401.19543636364,-1132.41776363636
"6741",8467.32140740741,-1200.05975925926
"6742",8814.35027956989,-1195.25451397849
"6743",8264.22166,-86.73247304
"6744",8501.91585,-1652.574515
"6745",9008.615875,112.920130625
"6746",8471.08011111111,-877.341201481482
"6747",8540.33015,-870.948644
"6748",9056.62343636364,-814.415225454545
"6749",9252.48875675676,-114.888566486486
"6750",9109.78111363636,-313.062226818182
"6751",8276.23744047619,57.7881713809524
"6752",8292.16880434783,-335.60961
"6753",8300.21753947368,-1517.79123157895
"6754",8435.50178448276,-1275.42662586207
"6755",8565.52812820513,-1371.5526
"6756",8483.96732758621,-1534.05010344828
"6757",8306.71587037037,-1246.77618148148
"6758",8203.23735714286,-81.6419932142857
"6759",9082.83193877551,-783.135879387755
"6760",9066.39336206896,177.978841724138
"6761",9082.22116463415,-398.611819146341
"6762",8352.4575,39.1488103428571
"6763",8576.65564814815,-1525.19997777778
"6764",8383.88960714286,-461.948545
"6765",8975.2165,-848.548982222222
"6766",9197.68332608696,-487.706925652174
"6767",8868.82465151515,271.079779393939
"6768",9097.05605555556,280.49910962963
"6769",8865.18889473684,-1201.04191315789
"6770",8221.86371794872,-89.7410222820513
"6771",8343.0239375,-534.6171528125
"6772",8932.38316666667,-964.527302777778
"6773",8452.52473684211,-958.162562105263
"6774",8753.77029032258,231.751430483871
"6775",8204.30092307692,-75.3494946923077
"6776",8456.37177205882,-836.997334852941
"6777",9235.40265957447,-532.744793404255
"6778",8401.01740206185,-1549.91298659794
"6779",9098.29824193548,-629.100547096774
"6780",9158.87418965517,-743.824064827586
"6781",8471.29363636364,-833.196771515152
"6782",8929.21921428571,221.884977857143
"6783",8754.39015277778,212.8785725
"6784",8284.37677,-224.641842
"6785",9286.6775,-205.698055652174
"6786",9122.76582142857,-652.847921071429
"6787",9137.47056849315,158.54429890411
"6788",8235.54245652174,-89.7840682608696
"6789",8370.22988,-1031.793032
"6790",8345.50922222222,-786.918811111111
"6791",8814.33416326531,-1243.40914897959
"6792",8632.82314864865,225.560625045045
"6793",8742.71745652174,199.20411826087
"6794",8391.2287625,-1326.62151875
"6795",8349.29396753247,140.932195584416
"6796",8740.97781081081,-1184.36927297297
"6797",8210.89992,-1126.388124
"6798",9334.588,-86.6023533448276
"6799",8751.84847058823,-1420.42745882353
"6800",8238.0138,-57.269199925
"6801",8580.52732926829,-1506.32928536585
"6802",8265.62218055555,-570.424046388889
"6803",8812.656,379.2342285
"6804",8223.36311290323,-350.317634516129
"6805",9148.94835333333,-820.2441708
"6806",8397.45854347826,-1387.41997826087
"6807",9020.73147619048,249.310852142857
"6808",8442.04627439024,244.755144390244
"6809",8863.979,326.1093705
"6810",9185.24583333333,-17.7308620769231
"6811",8363.90254716981,-516.900477924528
"6812",8889.87315432099,249.917370493827
"6813",9114.51652272727,208.668194772727
"6814",8613.47123611111,333.287829444444
"6815",9128.90984,133.4938492
"6816",8201.34694166666,-1113.64604333333
"6817",8302.88267391305,-1149.00085217391
"6818",8581.93401111111,-1390.56046666667
"6819",8424.84931395349,-705.551367209302
"6820",9202.81430769231,-582.405808974359
"6821",8220.95732258065,8.19173404516129
"6822",8450.18333478261,-630.603761304348
"6823",8324.80107894737,-138.6856
"6824",8756.5772421875,-1297.1643
"6825",8941.54281707317,-1062.69517804878
"6826",9047.54274626866,-693.759929104478
"6827",8288.46172340425,-1145.08345319149
"6828",8651.83365714286,-1380.62832428571
"6829",8220.72018421053,-547.070884210526
"6830",9175.37824013158,-497.6398
"6831",8307.2213,-991.557505
"6832",9176.39688372093,-100.604834
"6833",8286.6783125,-215.31564
"6834",8401.68062,-1346.02952
"6835",8641.51442857143,-1565.90566071429
"6836",8185.80500625,-999.672455625
"6837",8465.84197058824,-729.790507647059
"6838",8268.51781372549,47.0765277254902
"6839",8306.00876785714,-46.3865689642857
"6840",9296.11275,-203.486490666667
"6841",8460.68619642857,-1523.93586785714
"6842",8480.09507407407,182.145451481482
"6843",8381.639525,-446.4949745
"6844",8941.49275,198.752818611111
"6845",8738.34742857143,-1159.64450857143
"6846",8666.09652307692,-1287.66975384615
"6847",8299.30988135593,-413.86225220339
"6848",9144.74484482759,-518.765127586207
"6849",9220.00055208333,-304.438666666667
"6850",8780.13318965517,-1235.46447931034
"6851",8666.60692307692,-1403.73508461538
"6852",8481.74753636364,-888.918827454546
"6853",9108.54406779661,-693.900619661017
"6854",8477.61763333333,-1233.04434333333
"6855",8345.41026666667,-1519.57484
"6856",8475.34534313725,144.323578039216
"6857",8977.93738709677,247.301079677419
"6858",8324.83420779221,-510.938565584416
"6859",8867.47245454545,-1135.63423030303
"6860",8300.90128571429,-236.466289047619
"6861",9232.20040909091,-531.748929772727
"6862",9284.98745454546,-221.382073181818
"6863",8951.23795192308,161.329493846154
"6864",9043.10228571428,139.523451904762
"6865",9171.33349090909,94.7300384909091
"6866",9134.83262037037,186.862403518519
"6867",8395.03490697675,-750.025531162791
"6868",8902.89809090909,-1066.67953181818
"6869",8568.0565952381,372.547695238095
"6870",9007.7905625,-964.727185
"6871",9184.09590909091,-230.153183636364
"6872",8794.53634,-1181.864548
"6873",8833.60115957447,-1242.88249787234
"6874",8539.61497222222,-1634.89041944444
"6875",9181.77213461538,123.337940769231
"6876",8626.37441428571,-1431.69248571429
"6877",8440.75053658536,159.855853658537
"6878",9123.69749019608,123.19009254902
"6879",8908.58786231884,-944.777836666667
"6880",9103.09496875,-974.006945416667
"6881",9063.33742741936,-888.181165806452
"6882",8361.4275952381,116.987607285714
"6883",8358.65986842105,-986.839116052632
"6884",8777.01467647059,-1462.02055882353
"6885",8928.89215853659,159.515878292683
"6886",8289.09095,-1055.28512333333
"6887",8785.85529411765,-1432.33134411765
"6888",9066.36077272727,-956.486600909091
"6889",8623.19847058824,277.372022156863
"6890",8910.32945945946,194.091002432432
"6891",9260.4518974359,-120.976619461538
"6892",8305.87572093023,-1162.28438837209
"6893",8474.56214166667,-1260.57404
"6894",8888.1842,305.588385
"6895",9151.61419047619,-447.529352857143
"6896",8745.96326136363,-1428.92182727273
"6897",8318.28055633803,-1235.1722028169
"6898",8481.66981818182,-872.819544545455
"6899",9271.53342537313,-144.153154776119
"6900",8506.19991666667,-1386.76285416667
"6901",8386.207671875,-1488.942059375
"6902",9085.94852,113.5239294
"6903",8892.64214,-1167.016732
"6904",8310.99861111111,-410.210166296296
"6905",8202.112703125,-252.441095
"6906",8403.33314285714,150.069305
"6907",8233.40172,-1153.18828
"6908",9193.12001666667,-548.050911666667
"6909",9220.73658510638,-137.572811489362
"6910",8356.8349375,-360.272585
"6911",8997.65880434783,234.90345
"6912",8653.25920689655,334.749647586207
"6913",8655.0421969697,331.52364
"6914",9163.84751136364,-701.573299090909
"6915",8836.65016216216,-1240.54595675676
"6916",8331.9433,-141.993927473684
"6917",8292.52108695652,-656.765277391304
"6918",8658.784125,211.978020416667
"6919",9057.66701923077,162.846912692308
"6920",8294.73775,-1038.01005740741
"6921",9053.34420212766,-851.394982340425
"6922",8413.76176086957,-1622.77721304348
"6923",8447.52130555556,-634.942992222222
"6924",9191.3060625,-549.840061666667
"6925",9256.05195348837,-300.484752325581
"6926",8837.53522580645,-1339.34066129032
"6927",8472.07692,247.8906956
"6928",9081.53283561644,204.728792876712
"6929",8859.54270588236,-1120.27773529412
"6930",8797.52958974359,-1159.22908717949
"6931",8157.85939230769,-1012.04868974359
"6932",9168.31601666667,8.61897454
"6933",9163.0569047619,-827.159299047619
"6934",8418.3281627907,-1376.00987131783
"6935",8159.36128235294,-1003.33622764706
"6936",8288.639125,-1070.008178125
"6937",8334.18035555556,-998.835346666667
"6938",8827.24426666667,-1167.93770666667
"6939",8780.54658333333,-1092.21761666667
"6940",8901.0031097561,-1094.5496902439
"6941",8265.76429411765,-219.069542352941
"6942",9171.05116071429,-581.510487619048
"6943",8825.07585714286,326.090476666667
"6944",9066.33178787879,256.827452727273
"6945",9109.93890740741,-649.611215185185
"6946",9201.76870212766,-291.584088085106
"6947",8586.2377948718,241.160791794872
"6948",8957.96417948718,175.134794871795
"6949",9123.85761904762,-577.103218809524
"6950",9132.67390654206,-483.073212149533
"6951",8309.68787037037,-660.630593148148
"6952",8654.62483333333,302.335226666667
"6953",8382.85754166667,-1606.180675
"6954",8392.8346,-1469.31733166667
"6955",8381.10294736842,-502.51461868421
"6956",9113.73005128205,-737.382365641026
"6957",8943.70635483871,257.501462903226
"6958",8450.54671721312,-969.220458606557
"6959",8297.4635882353,-161.477748823529
"6960",8431.524,-1464.5668
"6961",8339.65171153846,-630.058691538462
"6962",9226.64653333333,-15.1377476166667
"6963",8981.64974242424,162.986688636364
"6964",8327.07195,-1025.2028755
"6965",8561.771925,323.9396285
"6966",8354.34465909091,-1485.84561363636
"6967",8619.18407,-1497.401
"6968",8333.4992,-1518.55245333333
"6969",8164.28294285714,-1155.62459642857
"6970",8688.08127118644,286.480979322034
"6971",9231.0437368421,-70.9308837368421
"6972",8431.32071212121,249.175759090909
"6973",8516.510375,215.2235715625
"6974",8363.98842424243,-803.39603969697
"6975",8301.734875,-524.790548214286
"6976",8703.79004666667,-1416.85922
"6977",8295.19285294118,-1407.10311764706
"6978",8208.46880555555,-1073.05951666667
"6979",8419.01323529412,-1335.46433529412
"6980",8299.58215517241,-600.982953103448
"6981",9314.84398571429,-5.33633130285714
"6982",9184.89528676471,-508.132736029412
"6983",9145.42039473684,-425.669308947369
"6984",9095.04505102041,115.266318367347
"6985",8604.6108372093,357.247710930233
"6986",8867.95518421053,-1042.34144736842
"6987",8572.04011111111,264.678851481482
"6988",8624.18014285714,-1591.65655357143
"6989",8924.66597368421,291.202945368421
"6990",9173.6105,108.838630159091
"6991",8213.03123387097,-88.7092501451613
"6992",9163.92036666667,-303.975509666667
"6993",8510.76036904762,-1531.11093809524
"6994",8813.12842592593,-1151.03908518519
"6995",9132.800625,-367.67122375
"6996",8438.26463709677,159.094675806452
"6997",8342.38448148148,-341.746802592593
"6998",9188.845275,-759.467145
"6999",8380.87155555556,-370.074200925926
"7000",9254.44605454546,-147.693746363636
"7001",8422.10095833333,190.460250833333
"7002",9135.70570689655,52.6168624137931
"7003",8273.10334782609,-381.72404173913
"7004",8413.48977142857,67.2598352
"7005",8299.3705,62.4820288181818
"7006",8239.53136363636,-944.695516818182
"7007",8938.05335,-1223.735
"7008",8838.3578125,333.793473
"7009",8378.49532291667,-1589.46226458333
"7010",8321.94538888889,-1262.24772222222
"7011",8420.53425862069,218.836217931034
"7012",9301.15594117647,-38.1256364705882
"7013",8277.79303731343,-1050.97110298507
"7014",8309.54548275862,-1134.47373103448
"7015",8285.44517948718,-1045.21072051282
"7016",8379.41351851852,-546.545274444445
"7017",8300.54429268293,-421.027234878049
"7018",9077.6788452381,54.4291930238095
"7019",8818.48060869565,333.82922826087
"7020",8841.61908163265,220.336878979592
"7021",8142.97408985507,-1133.27516666667
"7022",8213.66691666667,-203.46387625
"7023",8696.89175,278.664589
"7024",8285.71064285714,-674.173621071429
"7025",8362.87408571429,-339.861752285714
"7026",8461.79890217391,-1517.82986304348
"7027",8360.13804347826,208.463123043478
"7028",8416.65017857143,-710.107875714286
"7029",8449.2369,117.535634763636
"7030",8267.52917741936,-33.6612286451613
"7031",8559.53311904762,348.593098809524
"7032",8415.54477142857,-1596.74144285714
"7033",8457.57572727273,-1324.85280454545
"7034",9093.08326363636,-326.570197636364
"7035",9264.13226136364,-238.054681590909
"7036",9272.26297674419,40.2999830232558
"7037",9049.2444125,170.5563935
"7038",8983.061625,-1049.97040416667
"7039",9166.110125,90.8667948676471
"7040",8394.90631818182,-396.854410909091
"7041",8664.57872413793,259.293704827586
"7042",8405.40076415094,-440.69752264151
"7043",8985.41495652174,-1005.13421282609
"7044",8714.02843478261,-1276.05982173913
"7045",9225.2562721519,-196.544968481013
